0,6.544070840774907E-14
1,0.6846926835775161
2,1.4064554392077904
3,2.4607746575852927
4,3.39673598716241
5,4.624014014103195
6,5.963602104377391
7,6.956780183519257
8,8.083964146376717
9,9.362039195822462
10,10.51657309668059
11,11.53490768573603
12,12.649765332609851
13,13.520769719671312
14,14.457122021289509
15,15.491601148268082
16,16.50181937901917
17,17.549291123246512
18,18.17583023387736
19,19.04213243762149
20,19.706615381430275
21,20.43963421989291
22,21.232797613410845
23,22.058928645340398
24,22.634431839807004
25,23.41883731310048
26,24.067494684290452
27,24.789353925606928
28,25.279128029331346
29,25.99008462514489
30,26.70295058156296
31,27.298228166508647
32,28.066071599771696
33,28.982610684995674
34,29.615274567954778
35,30.478452245718938
36,31.390386948711956
37,32.51878947326369
38,33.49916401759074
39,34.74478800424651
40,35.67613376420143
41,36.68813135173747
42,37.56663310435663
43,38.52654145873759
44,39.325098636195804
45,40.00415658222038
46,40.869672380943555
47,41.92051288843045
48,42.72673501838584
49,43.78774240866882
50,44.712314068399166
51,45.63201980672682
52,46.33936307561432
53,47.29189227327302
54,47.90303709365636
55,48.58429937081024
56,49.18728949104463
57,49.79291758296305
58,50.46828123823929
59,51.03558705425453
60,51.555525681722905
61,52.326568272457855
62,52.8107428106104
63,53.5375531718738
64,54.207006230629375
65,54.855921803436765
66,55.6177731432388
67,56.53443717014675
68,57.12970915417683
69,58.2156352717063
70,58.97369138224195
71,59.978346339433486
72,61.00007822965282
73,61.7426631568634
74,62.8058151011737
75,63.60010791825233
76,64.38583610632551
77,65.22237567679912
78,66.26763606040873
79,66.99408060218026
80,67.85975080983631
81,68.76454158649041
82,69.39495932384962
83,70.15787228806529
84,70.85097053340512
85,71.83067812712979
86,72.40649234174478
87,72.99199118478462
88,73.80394244766538
89,74.57336271497736
90,75.5004221993028
91,76.41095519602958
92,77.22594111740199
93,78.27478522574754
94,79.10721840109633
95,80.16820449727939
96,81.1013557943394
97,82.12072959201049
98,83.02448503252015
99,84.15250220304753
100,85.0399265587914
101,86.08442403124381
102,86.8823071775712
103,87.71552480067147
104,88.65317549319593
105,89.50831623188786
106,90.18788452213185
107,91.01923027035973
108,91.68789829757627
109,92.62472163946892
110,93.14756197173311
111,93.84824882299476
112,94.61442807150533
113,95.33666766818457
114,95.89296366611653
115,96.70439314906416
116,97.27088020128015
117,97.61095644665043
118,98.4852324644134
119,99.24321427039479
120,100.01139471264116
121,100.80544979932309
122,101.60969476820249
123,102.61346333264602
124,103.36878257594812
125,104.22865348693175
126,105.0107377640637
127,105.7887101731626
128,106.67743282440976
129,107.8800370773702
130,108.69887595371397
131,109.62875234127479
132,110.79733210611181
133,111.83316733552732
134,112.70448881202311
135,113.57919738568862
136,114.64038807834696
137,115.51188519137973
138,116.59756635560382
139,117.76857085752101
140,118.49750269325531
141,119.2487842013944
142,120.32912134259247
143,121.45653082903642
144,122.21457976947566
145,123.39309217759191
146,124.33167197463537
147,125.40367601070452
148,126.64846014091036
