0,3.4083846855992306E-14
1,0.6796350126076355
2,1.3970305714761801
3,2.4395787635353363
4,3.3688932787885744
5,4.584968326103523
6,5.91123984439217
7,6.896089940378299
8,8.012595587081464
9,9.276934838111654
10,10.42025804641112
11,11.431080483787737
12,12.53449694714855
13,13.39572193147479
14,14.322813517991285
15,15.348266075270745
16,16.34502785152587
17,17.384994644017265
18,18.00301008057085
19,18.86049086879743
20,19.516960344541197
21,20.241261760146575
22,21.048764394864317
23,21.84044338626087
24,22.406169468606496
25,23.178230399471396
26,23.816339771146954
27,24.528187266171592
28,25.011091988689678
29,25.70858942706637
30,26.410669079743673
31,26.981817476348404
32,27.742383887878148
33,28.643210293522273
34,29.261540754828378
35,30.106960365380246
36,31.001724022201817
37,32.109227724211934
38,33.071781582742624
39,34.295027420719244
40,35.20600423068836
41,36.19757365878528
42,37.058000382177106
43,37.996981313767584
44,38.77501005333383
45,39.434703703813504
46,40.27996580737715
47,41.30807296700306
48,42.09242141088165
49,43.13032616018001
50,44.03195596409751
51,44.93047905260213
52,45.61530869723011
53,46.54393151797466
54,47.13356658648458
55,47.79354071163546
56,48.37552072311323
57,48.95965263250728
58,49.61538609089347
59,50.159711532227504
60,50.65727891100387
61,51.40449058991088
62,51.86967961718549
63,52.5715752936028
64,53.21629955088338
65,53.843014061595554
66,54.570291214123294
67,55.46810696011296
68,56.04009390336481
69,57.09710398203656
70,57.82897980486962
71,58.80422777689723
72,59.79651327502923
73,60.51252945111535
74,61.54475899089213
75,62.31243724163312
76,63.06935111005294
77,63.87654575217425
78,64.8933806563002
79,65.5907987305228
80,66.42702377000089
81,67.30080889359711
82,67.90571766934832
83,68.63741134061183
84,69.30486997641441
85,70.25372389190495
86,70.80021308854575
87,71.4105426930762
88,72.14202742263585
89,72.88261807651826
90,73.77892946447739
91,74.65860292217108
92,75.4437745964741
93,76.46024147706386
94,77.26252459731221
95,78.28825041650417
96,79.1910388586111
97,80.1771711351312
98,81.04844639691915
99,82.1427787112536
100,83.00036199321579
101,84.01304896153835
102,84.78163220686014
103,85.58422693033444
104,86.45348960850595
105,87.31554608218043
106,87.96698465047548
107,88.7678995593012
108,89.40639421437277
109,90.312459859926
110,90.80707476333438
111,91.47814793559148
112,92.2151236224541
113,92.91297982620256
114,93.43804949527299
115,94.21927257094788
116,94.75872417791594
117,95.14463911012703
118,95.91680116715425
119,96.6454881896411
120,97.38565270788409
121,98.16224541578407
122,98.92356695331841
123,99.89544946248304
124,100.6186184561453
125,101.44793817375273
126,102.19957273537705
127,102.94834631128776
128,103.80809589195648
129,104.9819381727784
130,105.82548149290261
131,106.6709800893967
132,107.81509444605994
133,108.82106469203457
134,109.66670635001817
135,110.5135999740101
136,111.54598324330254
137,112.3903867530593
138,113.44278253694604
