0,5.6756682687009175E-14
1,0.674346302969505
2,1.3864324239634684
3,2.4193703043379884
4,3.341130148830071
5,4.547665590994862
6,5.857113549170925
7,6.831074644765548
8,7.93472310220093
9,9.185202043295234
10,10.313803119337948
11,11.315620802815868
12,12.406737424391409
13,13.255715211973694
14,14.171032299725924
15,15.185972666332878
16,16.168261697250934
17,17.196005472832727
18,17.805603577286615
19,18.651196364637315
20,19.2979542491464
21,20.014207973516356
22,20.828742966073897
23,21.58911277681482
24,22.14648320126615
25,22.907118955100493
26,23.534902065907637
27,24.235734003480015
28,24.710847384897225
29,25.397287394080063
30,26.0899046218326
31,26.638113131397084
32,27.39257140215984
33,28.277368717372852
34,28.88044613370934
35,29.70990853940246
36,30.585410399076764
37,31.673528933130175
38,32.61641432180571
39,33.81579598307735
40,34.70726840090941
41,35.67886222141075
42,36.51968801593162
43,37.437512991813314
44,38.19621513255468
45,38.83799111525276
46,39.66388508739536
47,40.66879682943839
48,41.43285556103172
49,42.44882034138032
50,43.329730861525654
51,44.20469895052513
52,44.870787498431866
53,45.77717656949747
54,46.34769013151183
55,46.988231509412486
56,47.55129344600521
57,48.11554127751952
58,48.751850184858405
59,49.27764321910405
60,49.756989545570555
61,50.480261102630756
62,50.92733535498425
63,51.60650578927829
64,52.230432666056956
65,52.834368918959264
66,53.531087207351135
67,54.41199769540361
68,54.961617526300564
69,55.99024528527314
70,56.69776925090485
71,57.64595752155259
72,58.60895554270578
73,59.30018187683637
74,60.30174700687485
75,61.04551375812061
76,61.7771757454987
77,62.555686728188604
78,63.54306902334523
79,64.21534074693186
80,65.02309033222814
81,65.86793991675304
82,66.44988470439974
83,67.1500485465567
84,67.79490135155864
85,68.71563685289047
86,69.23466310841778
87,69.8629126357191
88,70.52576231021818
89,71.23973405570337
90,72.10533393386406
91,72.95555620873601
92,73.71154840373869
93,74.6965310395013
94,75.46919128720276
95,76.46241469990932
96,77.33496503983744
97,78.28886175800189
98,79.12954967199592
99,80.18964605726943
100,81.0182664970227
101,81.99808267737403
102,82.73748838463693
103,83.5120101571519
104,84.31886861511808
105,85.18210310958882
106,85.80713564985516
107,86.57891483051415
108,87.1899013076075
109,88.06401818617239
110,88.53341035478401
