0,-4.6157522248790883E-14
1,0.6902063043506523
2,1.4174951367256472
3,2.4827825036965647
4,3.4270127000809887
5,4.663671461269344
6,6.017589989359985
7,7.021720808674637
8,8.160770933835083
9,9.451929805833593
10,10.617900115341335
11,11.643802601252913
12,12.768888536104503
13,13.64948766499871
14,14.596455017146402
15,15.641121365605223
16,16.66318154784014
17,17.720325280200893
18,18.356113595692754
19,19.232582061443814
20,19.904811940401792
21,20.64616588371689
22,21.420986555039864
23,22.286932401938124
24,22.8704276021671
25,23.669054918219963
26,24.329789494642295
27,25.063646841413096
28,25.56192199839399
29,26.28550161054052
30,27.010869576774507
31,27.631365804362428
32,28.404178323291745
33,29.337553617364733
34,29.985154564364844
35,30.866503571510894
36,31.795937411635286
37,32.94566650091801
38,33.94587821616274
39,35.213756385542936
40,36.166147004755885
41,37.20055968822262
42,38.099157457930026
43,39.081414362668056
44,39.9003556550488
45,40.599990839481016
46,41.48840938924467
47,42.56264014511223
48,43.39084453785082
49,44.47730316284222
50,45.42620548322823
51,46.37007663660844
52,47.099997282743054
53,48.08011134001885
54,48.71452367443792
55,49.41757653313269
56,50.04313372467278
57,50.67221009454621
58,51.371222302141625
59,51.96167043609813
60,52.504567154288935
61,53.30204164228488
62,53.80916019540505
63,54.56224291292762
64,55.258840716429305
65,55.933273921985034
66,56.73310759780676
67,57.66878251264763
68,58.289646451950595
69,59.40659530373906
70,60.19345889174536
71,61.22794726656336
72,62.281314651879484
73,63.05213109861364
74,64.1476708501825
75,64.97157847614625
76,65.7876959886998
77,66.65472068826354
78,67.73001621619989
79,68.4876778563211
80,69.38511801818291
81,70.32143489616651
82,70.97983644761545
83,71.77537050088456
84,72.49556972406909
85,73.507804160561
86,74.11418676670695
87,74.67355887110283
88,75.57083492573598
89,76.37019985271273
90,77.32977457732609
91,78.27134348355824
92,79.11763972974607
93,80.19990970405577
94,81.06404207355324
95,82.1600238472952
96,83.1248267965999
97,84.17794617248312
98,85.11506075955387
99,86.27703195944882
100,87.19486025150586
101,88.27197186996948
102,89.10066691089138
103,89.96445539924088
104,90.97443917805008
105,91.82065781367757
106,92.52962529471284
107,93.39066631718
108,94.08965239494103
109,95.05795321509477
110,95.60817724624795
111,96.3383431015044
112,97.1344693528032
113,97.88105349811292
114,98.46896225530573
115,99.30986912250175
116,99.90299543710972
117,100.19874992449186
118,101.17106463322582
119,101.95770197784343
120,102.75276536991078
121,103.56442994560868
122,104.40836388299356
123,105.44246728652092
124,106.2280061495098
125,107.11767080400914
126,107.92908676160586
127,108.73427969398526
128,109.64950462385116
129,110.87984210990936
130,111.68112164299917
131,112.68400229581803
132,113.8770120286255
133,114.9401352628499
134,115.8367601120994
135,116.73704166395271
136,117.82584291934988
137,118.72300399300181
138,119.83783399538906
139,121.03753234416101
140,121.79242887320927
141,122.56802459862881
142,123.67225267876428
143,124.82616174197551
144,125.60922740450958
145,126.8140988644005
146,127.77752907911851
147,128.87592650207955
148,130.15012882128553
149,131.3145435893325
150,132.66920101446198
151,133.50126524761833
152,134.99380212062542
153,136.28991568489775
154,137.25550358382517
155,138.19227502875603
156,139.20221475929745
157,140.13557577098354
158,141.13296045522057
159,142.05554578612535
160,142.93206801276074
161,143.78228768704307
162,144.58088686413518
163,145.48169577622028
164,146.7312997529179
165,147.81169814771795
166,148.90867541781117
167,150.25754795318704
168,151.547589467117
169,152.92044919132942
170,154.0923237862708
171,155.6256807578462
172,156.7792914662146
173,157.98362612325056
174,159.11412416318876
175,160.41570536401028
176,161.30207136764153
177,162.19418804888724
178,163.25090354367842
179,164.2358474728494
180,165.1440713105928
181,165.943175205122
182,166.88435801015584
183,167.55077034496972
184,168.6063960646463
185,169.33775346100987
186,169.9423748705945
187,170.80316999182847
188,171.54936922895166
